Zone code,Region/Countries/Area,Year,Series,System of trade,System of trade footnote,Value,Footnotes,Source
608,Philippines,2021,Imports CIF (millions of US dollars),G,,"124,390",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
608,Philippines,2022,Imports CIF (millions of US dollars),G,,"145,880",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
608,Philippines,1995,Exports FOB (millions of US dollars),G,,"17,447",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
608,Philippines,2005,Exports FOB (millions of US dollars),G,,"41,255",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
608,Philippines,2010,Exports FOB (millions of US dollars),G,,"51,498",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
608,Philippines,2015,Exports FOB (millions of US dollars),G,,"58,648",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
608,Philippines,2020,Exports FOB (millions of US dollars),G,,"65,214",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
608,Philippines,2021,Exports FOB (millions of US dollars),G,,"74,620",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
608,Philippines,2022,Exports FOB (millions of US dollars),G,,"78,929",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
608,Philippines,1995,Balance imports/exports (millions of US dollars),G,,"-11,040",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
608,Philippines,2005,Balance imports/exports (millions of US dollars),G,,"-8,233",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
608,Philippines,2010,Balance imports/exports (millions of US dollars),G,,"-6,970",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
608,Philippines,2015,Balance imports/exports (millions of US dollars),G,,"-11,505",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
608,Philippines,2020,Balance imports/exports (millions of US dollars),G,,"-29,852",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
608,Philippines,2021,Balance imports/exports (millions of US dollars),G,,"-49,771",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
608,Philippines,2022,Balance imports/exports (millions of US dollars),G,,"-66,951",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
616,Poland,1995,Imports CIF (millions of US dollars),S,,"29,019",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
616,Poland,2005,Imports CIF (millions of US dollars),S,,"101,539",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
616,Poland,2010,Imports CIF (millions of US dollars),S,,"174,128",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
616,Poland,2015,Imports CIF (millions of US dollars),S,,"189,696",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
616,Poland,2020,Imports CIF (millions of US dollars),S,,"254,660",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
616,Poland,2021,Imports CIF (millions of US dollars),S,,"335,451",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
616,Poland,2022,Imports CIF (millions of US dollars),S,,"358,593",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
616,Poland,1995,Exports FOB (millions of US dollars),S,,"22,862",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
616,Poland,2005,Exports FOB (millions of US dollars),S,,"89,378",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
616,Poland,2010,Exports FOB (millions of US dollars),S,,"157,065",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
616,Poland,2015,Exports FOB (millions of US dollars),S,,"194,461",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
616,Poland,2020,Exports FOB (millions of US dollars),S,,"254,169",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
616,Poland,2021,Exports FOB (millions of US dollars),S,,"317,832",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
616,Poland,2022,Exports FOB (millions of US dollars),S,,"342,845",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
616,Poland,1995,Balance imports/exports (millions of US dollars),S,,"-6,157",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
616,Poland,2005,Balance imports/exports (millions of US dollars),S,,"-12,161",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
616,Poland,2010,Balance imports/exports (millions of US dollars),S,,"-17,063",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
616,Poland,2015,Balance imports/exports (millions of US dollars),S,,"4,765",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
616,Poland,2020,Balance imports/exports (millions of US dollars),S,,-491,,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
616,Poland,2021,Balance imports/exports (millions of US dollars),S,,"-17,619",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
616,Poland,2022,Balance imports/exports (millions of US dollars),S,,"-15,748",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
620,Portugal,1995,Imports CIF (millions of US dollars),S,,"33,565",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
620,Portugal,2005,Imports CIF (millions of US dollars),S,,"63,904",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
620,Portugal,2010,Imports CIF (millions of US dollars),S,,"77,682",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
620,Portugal,2015,Imports CIF (millions of US dollars),S,,"66,909",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
620,Portugal,2020,Imports CIF (millions of US dollars),S,,"77,834",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
620,Portugal,2021,Imports CIF (millions of US dollars),S,,"98,337",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
620,Portugal,2022,Imports CIF (millions of US dollars),S,,"115,036",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
620,Portugal,1995,Exports FOB (millions of US dollars),S,,"23,370",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
620,Portugal,2005,Exports FOB (millions of US dollars),S,,"38,672",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
620,Portugal,2010,Exports FOB (millions of US dollars),S,,"49,414",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
620,Portugal,2015,Exports FOB (millions of US dollars),S,,"55,045",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
620,Portugal,2020,Exports FOB (millions of US dollars),S,,"61,400",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
620,Portugal,2021,Exports FOB (millions of US dollars),S,,"75,243",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
620,Portugal,2022,Exports FOB (millions of US dollars),S,,"82,354",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
620,Portugal,1995,Balance imports/exports (millions of US dollars),S,,"-10,195",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
620,Portugal,2005,Balance imports/exports (millions of US dollars),S,,"-25,232",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
620,Portugal,2010,Balance imports/exports (millions of US dollars),S,,"-28,268",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
620,Portugal,2015,Balance imports/exports (millions of US dollars),S,,"-11,864",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
620,Portugal,2020,Balance imports/exports (millions of US dollars),S,,"-16,434",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
620,Portugal,2021,Balance imports/exports (millions of US dollars),S,,"-23,094",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
620,Portugal,2022,Balance imports/exports (millions of US dollars),S,,"-32,682",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
634,Qatar,1995,Imports CIF (millions of US dollars),G,,"3,398",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
634,Qatar,2005,Imports CIF (millions of US dollars),G,,"10,061",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
634,Qatar,2010,Imports CIF (millions of US dollars),G,,"23,240",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
634,Qatar,2015,Imports CIF (millions of US dollars),G,,"32,610",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
634,Qatar,2020,Imports CIF (millions of US dollars),G,,"25,835",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
634,Qatar,2021,Imports CIF (millions of US dollars),G,,"27,985",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
634,Qatar,2022,Imports CIF (millions of US dollars),G,,"33,479",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
634,Qatar,1995,Exports FOB (millions of US dollars),G,,"3,557",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
634,Qatar,2005,Exports FOB (millions of US dollars),G,,"25,762",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
634,Qatar,2010,Exports FOB (millions of US dollars),G,,"74,964",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
634,Qatar,2015,Exports FOB (millions of US dollars),G,,"77,971",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
634,Qatar,2020,Exports FOB (millions of US dollars),G,,"51,504",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
634,Qatar,2021,Exports FOB (millions of US dollars),G,,"87,203",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
634,Qatar,2022,Exports FOB (millions of US dollars),G,,"130,964",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
634,Qatar,1995,Balance imports/exports (millions of US dollars),G,,159,,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
634,Qatar,2005,Balance imports/exports (millions of US dollars),G,,"15,702",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
634,Qatar,2010,Balance imports/exports (millions of US dollars),G,,"51,725",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
634,Qatar,2015,Balance imports/exports (millions of US dollars),G,,"45,361",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
634,Qatar,2020,Balance imports/exports (millions of US dollars),G,,"25,669",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
634,Qatar,2021,Balance imports/exports (millions of US dollars),G,,"59,218",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
634,Qatar,2022,Balance imports/exports (millions of US dollars),G,,"97,485",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
410,Republic of Korea,1995,Imports CIF (millions of US dollars),G,,"135,109",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
410,Republic of Korea,2005,Imports CIF (millions of US dollars),G,,"261,236",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
410,Republic of Korea,2010,Imports CIF (millions of US dollars),G,,"425,208",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
410,Republic of Korea,2015,Imports CIF (millions of US dollars),G,,"436,487",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
410,Republic of Korea,2020,Imports CIF (millions of US dollars),G,,"467,498",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
410,Republic of Korea,2021,Imports CIF (millions of US dollars),G,,"615,014",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
410,Republic of Korea,2022,Imports CIF (millions of US dollars),G,,"731,275",Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
410,Republic of Korea,1995,Exports FOB (millions of US dollars),G,,"125,056",Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
410,Republic of Korea,2005,Exports FOB (millions of US dollars),G,,"284,418",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
410,Republic of Korea,2010,Exports FOB (millions of US dollars),G,,"466,381",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
410,Republic of Korea,2015,Exports FOB (millions of US dollars),G,,"526,753",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
410,Republic of Korea,2020,Exports FOB (millions of US dollars),G,,"512,710",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
410,Republic of Korea,2021,Exports FOB (millions of US dollars),G,,"644,411",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
410,Republic of Korea,2022,Exports FOB (millions of US dollars),G,,"683,596",Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
410,Republic of Korea,1995,Balance imports/exports (millions of US dollars),G,,"-10,052",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
410,Republic of Korea,2005,Balance imports/exports (millions of US dollars),G,,"23,183",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
410,Republic of Korea,2010,Balance imports/exports (millions of US dollars),G,,"41,173",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
410,Republic of Korea,2015,Balance imports/exports (millions of US dollars),G,,"90,266",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
410,Republic of Korea,2020,Balance imports/exports (millions of US dollars),G,,"45,212",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
410,Republic of Korea,2021,Balance imports/exports (millions of US dollars),G,,"29,397",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
410,Republic of Korea,2022,Balance imports/exports (millions of US dollars),G,,"-47,679",Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
498,Republic of Moldova,1995,Imports CIF (millions of US dollars),G,,841,,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
498,Republic of Moldova,2005,Imports CIF (millions of US dollars),G,,"2,292",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
498,Republic of Moldova,2010,Imports CIF (millions of US dollars),G,,"3,855",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
498,Republic of Moldova,2015,Imports CIF (millions of US dollars),G,,"3,987",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
498,Republic of Moldova,2020,Imports CIF (millions of US dollars),G,,"5,416",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
498,Republic of Moldova,2021,Imports CIF (millions of US dollars),G,,"7,177",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
498,Republic of Moldova,2022,Imports CIF (millions of US dollars),G,,"9,219",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
498,Republic of Moldova,1995,Exports FOB (millions of US dollars),G,,746,,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
498,Republic of Moldova,2005,Exports FOB (millions of US dollars),G,,"1,091",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
498,Republic of Moldova,2010,Exports FOB (millions of US dollars),G,,"1,541",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
498,Republic of Moldova,2015,Exports FOB (millions of US dollars),G,,"1,967",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
498,Republic of Moldova,2020,Exports FOB (millions of US dollars),G,,"2,467",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
498,Republic of Moldova,2021,Exports FOB (millions of US dollars),G,,"3,145",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
498,Republic of Moldova,2022,Exports FOB (millions of US dollars),G,,"4,335",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
498,Republic of Moldova,1995,Balance imports/exports (millions of US dollars),G,,-95,,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
498,Republic of Moldova,2005,Balance imports/exports (millions of US dollars),G,,"-1,201",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
498,Republic of Moldova,2010,Balance imports/exports (millions of US dollars),G,,"-2,314",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
498,Republic of Moldova,2015,Balance imports/exports (millions of US dollars),G,,"-2,020",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
498,Republic of Moldova,2020,Balance imports/exports (millions of US dollars),G,,"-2,949",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
498,Republic of Moldova,2021,Balance imports/exports (millions of US dollars),G,,"-4,032",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
498,Republic of Moldova,2022,Balance imports/exports (millions of US dollars),G,,"-4,884",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
638,Réunion,1995,Imports CIF (millions of US dollars),G,,"2,711",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
638,Réunion,1995,Exports FOB (millions of US dollars),G,,209,,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
638,Réunion,1995,Balance imports/exports (millions of US dollars),G,,"-2,502",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
642,Romania,1995,Imports CIF (millions of US dollars),S,,"10,278",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
642,Romania,2005,Imports CIF (millions of US dollars),S,,"40,463",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
642,Romania,2010,Imports CIF (millions of US dollars),S,,"62,007",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
642,Romania,2015,Imports CIF (millions of US dollars),S,,"69,858",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
642,Romania,2020,Imports CIF (millions of US dollars),S,,"92,056",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
642,Romania,2021,Imports CIF (millions of US dollars),S,,"116,402",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
642,Romania,2022,Imports CIF (millions of US dollars),S,,"132,700",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
642,Romania,1995,Exports FOB (millions of US dollars),S,,"7,910",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
642,Romania,2005,Exports FOB (millions of US dollars),S,,"27,730",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
642,Romania,2010,Exports FOB (millions of US dollars),S,,"49,413",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
642,Romania,2015,Exports FOB (millions of US dollars),S,,"60,605",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
642,Romania,2020,Exports FOB (millions of US dollars),S,,"71,046",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
642,Romania,2021,Exports FOB (millions of US dollars),S,,"88,390",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
642,Romania,2022,Exports FOB (millions of US dollars),S,,"96,830",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
642,Romania,1995,Balance imports/exports (millions of US dollars),S,,"-2,368",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
642,Romania,2005,Balance imports/exports (millions of US dollars),S,,"-12,733",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
642,Romania,2010,Balance imports/exports (millions of US dollars),S,,"-12,593",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
642,Romania,2015,Balance imports/exports (millions of US dollars),S,,"-9,253",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
642,Romania,2020,Balance imports/exports (millions of US dollars),S,,"-21,010",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
642,Romania,2021,Balance imports/exports (millions of US dollars),S,,"-28,012",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
642,Romania,2022,Balance imports/exports (millions of US dollars),S,,"-35,870",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
643,Russian Federation,1995,Imports CIF (millions of US dollars),G,,"46,710","Estimate.;Russian data provided by the Russian Federation. Includes statistical data for the Autonomous Republic of Crimea and the city of Sevastopol, Ukraine, temporarily occupied by the Russian Federation.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
643,Russian Federation,2005,Imports CIF (millions of US dollars),G,,"98,707","Russian data provided by the Russian Federation. Includes statistical data for the Autonomous Republic of Crimea and the city of Sevastopol, Ukraine, temporarily occupied by the Russian Federation.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
643,Russian Federation,2010,Imports CIF (millions of US dollars),G,,"228,912","Russian data provided by the Russian Federation. Includes statistical data for the Autonomous Republic of Crimea and the city of Sevastopol, Ukraine, temporarily occupied by the Russian Federation.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
643,Russian Federation,2015,Imports CIF (millions of US dollars),G,,"182,782","Russian data provided by the Russian Federation. Includes statistical data for the Autonomous Republic of Crimea and the city of Sevastopol, Ukraine, temporarily occupied by the Russian Federation.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
643,Russian Federation,2020,Imports CIF (millions of US dollars),G,,"231,664","Russian data provided by the Russian Federation. Includes statistical data for the Autonomous Republic of Crimea and the city of Sevastopol, Ukraine, temporarily occupied by the Russian Federation.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
643,Russian Federation,2021,Imports CIF (millions of US dollars),G,,"293,497","Russian data provided by the Russian Federation. Includes statistical data for the Autonomous Republic of Crimea and the city of Sevastopol, Ukraine, temporarily occupied by the Russian Federation.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
643,Russian Federation,2022,Imports CIF (millions of US dollars),G,,"200,918","Estimate.;Russian data provided by the Russian Federation. Includes statistical data for the Autonomous Republic of Crimea and the city of Sevastopol, Ukraine, temporarily occupied by the Russian Federation.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
643,Russian Federation,1995,Exports FOB (millions of US dollars),G,,"79,869","Estimate.;Russian data provided by the Russian Federation. Includes statistical data for the Autonomous Republic of Crimea and the city of Sevastopol, Ukraine, temporarily occupied by the Russian Federation.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
643,Russian Federation,2005,Exports FOB (millions of US dollars),G,,"241,452","Russian data provided by the Russian Federation. Includes statistical data for the Autonomous Republic of Crimea and the city of Sevastopol, Ukraine, temporarily occupied by the Russian Federation.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
643,Russian Federation,2010,Exports FOB (millions of US dollars),G,,"397,068","Russian data provided by the Russian Federation. Includes statistical data for the Autonomous Republic of Crimea and the city of Sevastopol, Ukraine, temporarily occupied by the Russian Federation.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
643,Russian Federation,2015,Exports FOB (millions of US dollars),G,,"343,908","Russian data provided by the Russian Federation. Includes statistical data for the Autonomous Republic of Crimea and the city of Sevastopol, Ukraine, temporarily occupied by the Russian Federation.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
